timestamp,UA,IA,UB,IB,UC,IC,
2020/09/21 10:03:38.7863,-316.6667,-0.65,62.66667,-0.4166667,235.6667,0.8666667
2020/09/21 10:03:38.7864,-321.,-0.6833333,75.33334,-0.4166667,229.,0.8333333
2020/09/21 10:03:38.7865,-324.,-0.65,86.33334,-0.4166667,222.3333,0.7666667
2020/09/21 10:03:38.7866,-325.,-0.5833333,101.,-0.45,213.6667,0.8
2020/09/21 10:03:38.7867,-326.3333,-0.5166667,113.,-0.5166667,205.6667,0.7333333
2020/09/21 10:03:38.7868,-327.,-0.5,124.,-0.5666667,195.3333,0.7333333
2020/09/21 10:03:38.7869,-326.3333,-0.4333333,134.3333,-0.55,184.,0.7
2020/09/21 10:03:38.787,-322.6667,-0.4666667,143.,-0.5166667,176.,0.8
2020/09/21 10:03:38.7871,-321.3333,-0.55,154.3333,-0.4833333,166.6667,0.8
2020/09/21 10:03:38.7872,-319.,-0.5833333,164.3333,-0.3833333,159.6667,0.8333333
2020/09/21 10:03:38.7873,-322.6667,-0.6833333,173.3333,-0.3,148.,0.8666667
2020/09/21 10:03:38.7874,-323.3333,-0.7,185.,-0.2666667,140.,0.8333333
2020/09/21 10:03:38.7875,-321.,-0.7666667,196.3333,-0.1833333,132.6667,0.8
2020/09/21 10:03:38.7876,-321.3333,-0.7666667,209.3333,-0.1166667,122.3333,0.7666667
2020/09/21 10:03:38.7877,-319.6667,-0.7666667,222.,-8.333334e-002,115.,0.7333333
2020/09/21 10:03:38.7878,-321.3333,-0.7666667,230.6667,-5.e-002,101.6667,0.7
2020/09/21 10:03:38.7879,-320.3333,-0.7333333,241.,-5.e-002,91.33334,0.6833333
2020/09/21 10:03:38.788,-313.6667,-0.7333333,252.3333,-3.333334e-002,83.33334,0.6166667
2020/09/21 10:03:38.7881,-310.6667,-0.6833333,259.6667,-3.333334e-002,71.66666,0.6833333
2020/09/21 10:03:38.7882,-304.3333,-0.7,269.3333,0.,61.33333,0.6166667
2020/09/21 10:03:38.7883,-301.3333,-0.7666667,275.,6.666667e-002,48.,0.6166667
2020/09/21 10:03:38.7884,-296.6667,-0.85,282.3333,0.15,38.33333,0.6833333
2020/09/21 10:03:38.7885,-287.3333,-0.95,289.6667,0.1833333,32.33333,0.7
2020/09/21 10:03:38.7886,-286.3333,-1.033333,296.6667,0.2833333,22.,0.6833333
2020/09/21 10:03:38.7887,-283.3333,-1.1,302.3333,0.3333333,12.66667,0.7
2020/09/21 10:03:38.7888,-282.6667,-1.166667,307.6667,0.4,3.,0.7
